question_id,pid,title,content
e40c3256-b0dd-11e8-b307-065035b8ff22,9d5271c6-df40-4574-8ae2-8fbd93ea5c92,,請問轉職到東協國家工作，如果英文能力不佳，就沒機會到當地發展了嗎?
e4f6af1f-f46c-4523-8c09-99d1d7339da0,67c7ad12-b6c1-4bb9-bc73-516255574b1c,請問專案經理的工作需要具備哪些能力呢？,"請問在產業界中, 要成為一名合格的專案經理工作需要具備哪些能力呢？"
e6109c81-8fa9-487b-ae74-d485bda591c7,09c11703-58dc-4889-bba9-1f785e98bc88,當一位業務如何面對自己的客戶？,我一向對自己公司的產品非常有信心，但當陌生開發時，常常遇到不知道該跟客戶如何做個開頭才是好，也比較不會反感，雖然我都把客戶當成自己的朋友看待。
e686a3e7-e131-4a27-bbe0-ef51bd214cef,99d8c3bd-7c73-4bad-9ec4-9dfe6b9f8650,已收到錄取通知並已辭職，卻被通知取消錄取，應該怎麼辦?,"錄取後也收到報到事項~~我也向現職公司提出辭呈跑程序了~
結果~~錄取後的第五天卻收到錄取公司來電通知因人事異動該職缺取消請勿報到~
這下~~害我兩頭空~"
e6927c40-4ad5-11e9-a665-d9c60fad4434,b2471f04-549e-4258-9906-be39d9e68e0c,,"我任職於藥業，有國家執照，曾在大型教學醫院待過3年，我對英文學習有熱狂，多益去年考840，今年打算拿下900分。我一直認為藥業是一個很幸運的職業，畢竟剛領照出社會薪水就是一般人的2倍起跳，但是薪水幅度可能20年過後還是一樣。我想要跳職，目前在一間藥廠任職行銷工作，但是我發現個人理念與公司不合，我認為未來的工作導向會邁向於網路數位化，再聽過google實體課程之後對於這方面產生極大的興趣，我希望有勇氣嘗試新型態工作，但會放不太下我被""執照保護""下的薪水。目前的工作已越來越無動力，甚至連routing工作都懶，薪水照領我開始覺得心虛，想請問我該不該轉職 (我的目標是希望未來有機會領到年薪100萬"
e6ba9964-72a1-49f2-8360-ed226d4a20a0,19959eff-3b08-4180-9b50-713b4adf6008,我想知道為甚麼以我的經驗找不到工作,"我想在台灣的汽車經銷商發展
但是以我的履歷卻無法獲得面試機會
是哪邊出了問題嗎"
e6bfb319-9b9e-4b50-81d3-fe9e25721189,bb1e1079-a5dd-4a8e-b956-5598a88fde2b,我在超商來來去去也差不多6-7年，目前25歲，想換跑道,"我以前高中不愛唸書，所以讀完高1之後，又休學，高2回去復學。又休學，之後當完兵才做超商的，沒有甚麼專業技能，現在讀假日大學資管科系，不知道可以轉換甚麼跑道，對目前的人生感到很恐慌，不知道怎麼規劃...

有人可以教教我嗎...因為目前沒有大學畢業，也不知道能轉換甚麼新跑道"
e7026330-2dd8-11e9-94d1-3d7b8065fb75,fedc0aba-cfa6-4bdd-9862-dcd43800ed6a,,"年齡的問題,很難找到工作,要如何克服這個問題."
e7093ac0-116d-11e9-96fb-c7c86e1912c7,df32a999-7d5b-4dba-b458-d6af212ba1fd,,請教各位，去年九月底找到了新的工作（是對方發的邀請），做到現在沒有很想做，事多離家遠薪水又沒有之前高，所以又偷偷把人力銀行上履歷表前一份工作修改成了在職中，請問如果做約半年離職，到底該不該寫進履歷表？或者是如果寫進履歷表，應該怎麼寫比較好？目前32歲，之前的每一份工作都是行政或業助，但都是不同產業，覺得工作越來越難找，自己有的一技之長幾乎人才遍地爬，而且家境因素沒法出國深造，但是據說出國已經成了這門技術的基本門檻，到底還應該從哪裡著手比較好呢？p.s有興趣的技術和領域，海外的條件和大環境也都比台灣好，出社會這些年已經盡量說服自己放棄了
e75afa00-1eaf-11e9-b742-392b23adee0c,bddf33d4-0cef-4e9f-bb25-93841045182d,,"畢業2年多了,去年離職6月之後就想轉職,中間也有找到工作但想說多少賺一點,後來還是做不久也覺得真的不適合自己,又開始重新認真往自己想找的方向找,但現在覺得好迷惘內心充滿許多不安焦慮,內心想往網路行銷那方面走,但轉職該如何充分準備才有機會呢?目前有自己進修電腦的課程,但待業久連自己都開始懷疑自己的能力了,內心也有些恐懼不曉得該如何是好"
e87715d0-1221-11e9-894e-f700028781d8,ea5617e3-89ce-4d9c-9247-e5d56e2588dd,,今年研究所要畢業了，準備要往BI工程師發展，請問前輩剛入行的工程師起薪大概是多少呢？
e9bedb3f-d5e4-4bb5-8637-35ec8f7a1c96,e826045f-01e4-4040-9cb6-02e534590647,想轉職當行政，但競爭好激烈,目前在飯店櫃檯上班，想轉職到行政方面的工作，但行政方面的工作，非常激烈。之前也曾經面試過房仲的行政秘書，但都沒面試上。去面試都被問說，服務業做的好好的，為什麼想轉職？之前都是回答，因為自己要30歲了，之後若有結婚，也會希望以照顧家庭為主，所以想趁現在比較好轉換跑道的時候，轉換工作跑道。我每份工作年資都約一年半左右，在公司看來是否會覺得定性不夠呢？之前做過職涯測驗，測驗出來的結果，也是適合行政人員..
e9d2fee4-aeff-4440-97f3-3d94b6dcc1bc,1530fb69-308d-4a10-8820-e664ae1b9a6f,,目前在面板產業擔任機構工程師，如果要換跑道，適合到系統廠或者往生醫方面呢？
ea2b194d-0114-43e4-81a9-4de3363cabd6,790876a1-afe5-4f9b-8d76-d08652b49587,要等待航空業復甦嗎？,"大家好
我是今年的畢業生
我自幼就很嚮往進入航空業
但今年因為疫情的關係
許多航空業的招募都停擺......

想詢問前輩們會建議應該要繼續準備直到解封
還是要直接先找別的工作呢？"
eafc0bd2-fe59-4c55-b3ac-445fc68a7f63,6e34a27e-387b-427c-8d13-1533e0b35c13,採購想跨供應鏈，似乎很困難,"今年38歲,12年都在藥品製造業任採購(從基層採購到部門小主管)，換到第三間公司將近一年(非主管職,專案經理)，因部門主管的任務分配與管理方式，認為無發揮專案管理的可能而想離開。

下一步想往醫藥方面的供應鏈職務發展，但欠缺生管&倉儲物流管理的經驗；也在思考是否應該從基層生管/倉管做起? 面試沒有結果跟履歷投遞無回應確實讓人很慌!! 

近期有計畫要考取供應鏈管理國際證照，希望能讓這方面的專業知識與技能更全面，對於沒有相關供應鏈執行或管理等實務經驗的我，是否真能有機會發展供應鏈管理?!"
eb6f4171-d67e-4bed-a793-3723308e227e,dc81fb79-0616-44a2-9c88-e2a3bae1a82b,,您好，我是一名大學畢業，去年12月剛當完兵，我一直在思考，我是否要在乎別人的眼光跟想法，去做一份在別人眼裡是一份好工作，還是跟著自己內心走，去做一份我開心的工作，我本來想朝著地勤的方向走，但我每天都在懷疑自己是不是做的到，航空業的標準又這麼高，我要跟這麼多優秀的人競爭，真的有辦法爭的過嗎？我想當地勤，我是先被名稱吸引到，總覺得跟別人介紹自己的工作時，會比較有面子跟成就感，但我不知道自己是因為興趣，還是因為面子，才想朝地勤方向。希望各位前輩能給我些建議。感謝你們
eb7028e0-35c0-11e9-b918-45133ce67a5a,2e2817fa-974f-4587-96a6-1fdbdbd8480d,,在一家醫院的體檢可以用在很多打工上，但只能在打工錄取後才知道，有哪些網站會列出同一家醫院的體檢可用在什麼公司上?（有列出公司名稱的）
eba7946d-2f7b-446e-be89-541d97de6d91,f1680b3b-abd6-4fa2-ade7-1600bc84bc2b,因疫情失業已三個月，一直找不到工作怎麼辦？,"自4月失業開始，每天都在104投遞1~5封履歷，也針對不同公司職缺客製化求職信，但都石沈大海（有些顯示已讀取但均無回覆）。
反而是會收到未投遞、較無興趣的面試邀約。
請問我可以怎麼做來提升主動投遞履歷的回覆率呢？
找工作找到心好慌＞＜

謝謝！
"
ecb685c0-7a19-4dec-9bd0-b2d2e9cb9c78,2c52590d-356c-4a94-b74c-ce6f1fedcec7,,"去年5月，被公司的經理威脅，如果我不簽自願離職單的話。就會在我的資料上填上革職。
我原本也想撐看看若不填自願離職，這職場霸凌的問題主管級的是否會願意協助，而中間也不段的嘗試跟主管反映霸凌事件，可是經理確是選擇用各種理由不願意跟我洽談。

由於這事件，我嚴重的發病了。
而現在內心依舊有著疙瘩。
1. 我的中文表達本身就不好，每次寫上海龜9年的經驗。總是會換到面試官的酸鹽酸語。我在飯店工作的時後，寫過假資料。面試過程比較沒那麼艱難
2. 我的語言，用字用詞沒有那麼順暢。
可是若是我有興趣的才會努力去學，讓客人瞭解產品。面對本土的台灣企業文化，我特別難適應。從過往在外國企業跟亞洲企業比較下，我發現在亞洲縱使說是團隊工作，可是還是會有個人聚光燈效應。並沒有團隊合作的凝聚。

我海龜回來也沒有要聚光燈，只想求份團隊工作而已，可是在台灣這幾年下來讓我開始產生自我懷疑。甚至面對求職有更多的霸凌跟困難，讓我再也不敢踏出去。
請問，我該怎麼做"
ecd878c8-de78-471d-a27e-427a366ab1b2,31bb4e8a-3198-4393-b419-d0751fce272d,產品經理你就是一個小CEO,我是一個全端工程師，喜歡動手做東西，將來想要創業，聽說很多創業成功的人都是產品經理出生，我是否該先轉換跑道歷練產品經理?
ee47db30-1077-11e9-894e-f700028781d8,d45c8b72-c5db-4f8e-9c30-48b520a72a2a,,之前當銀行櫃員快8年，現在找工作，不知道自己是否適合銀行的理財專員和貸款專員
eff62368-f6ad-468a-b38b-31533398afcd,a87861ac-5955-4aad-8ac4-83502bca1c5a,一直想進大公司，上市公司都沒有取得面試機會,我是華僑，畢業於台科大化學工程系，學成績沒有那麼憂所以選擇了走業務這條路，剛開始不是很自信所以前兩份工作都走了冤枉路，找小公司，完全沒有辦法適應沒有體系的和完整教育訓練的環境，單槍匹馬，很想進入大公司，福利優有完整體系的工作，卻一直沒有突破
f0019060-cbdf-11e8-9e47-9f56e24f18ed,f41752b1-31ec-4952-a6a2-2bee7bbcb308,,目前已經畢業一年了，在學期間也只做過餐飲服務相關，待業至今也已經半年多了...一直以來都沒有一個明確的職涯方向與目標 想嘗試業務性質的工作卻又毫無經驗可言，多數公司不願意或者冒風險去聘用一個與本科系八竿子打不著或者沒有相關經歷的新人，資訊管理系出身面試時很常被問「不會不寫程式?」，但我所學完全偏向商業管理部分，對程式語言可以說是完全不懂因此我錯失了某些工作機會，只因為我的科系是資訊管理... 年初時曾透過親友到工業區短暫的做了幾個月的作業員，但完全無法適應(工時11小時、完全體力活)最後離職便待業至今，現在找工作處處碰壁，今年也已經24歲了...我還有多少時間能虛度? 能請各位給我一些意見與方向嗎?
f0cb31c2-5b1d-4d7b-9397-6dc204b097f0,f1b699c1-8d8b-42e1-9bc0-84070039195d,面試完無下文，該如何加強自己能力或是找尋新的方向,"30歲 ，大學外語系， 面試職缺有房地產秘書、金融保險、網銀客服，面試完後無下文，面試完後應該如何客觀的檢討自己?變得很無力，該如何重新出發找尋新的工作方向?想從助理或其他開始起步

請大家給我建議，謝謝"
f1e59e79-fc6e-4116-9bae-16a66f855870,16dbe367-fed3-41bf-a4d7-3ce8ee1655d3,,"我有三年在成衣OEM/ODM廠及貿衣商的Merchandiser經驗，我認為Merchandiser的工作內容和PM相當符合。
從設計師的一紙設計圖到量產的過程我全程參與，並時刻控管進度。
需要跟客戶、供應商和技術人員多方溝通。
我包辦業務、採購及生管的工作，必要時也身兼品管，
我認為這可以視為專案管理能力及跨部門溝通能力的佐證。

我希望有機會能夠轉職做科技業PM，同時也對數位行銷有興趣。
但是科技業希望技術底，我沒有；希望有PMP執照或Scrum管理經驗，我也無法提供。
數位行銷相關的PM也希望能提供作品集。

不知道該如何在沒有作品集和證照的情況下，讓自己的履歷脫穎而出，抓住HR的目光?"
f1ecd1c4-cd97-4442-bf72-abcd37ac43a4,a7c1ca58-4f51-489a-a09f-dc25f739cd35,想嘗試博弈產業的設計工作，但擔心觸及法律問題，該去試試看嗎？,最近看到好多博弈產業相關的公司在徵網頁設計，薪水待遇也比一般設計公司好，很心動，很猶豫要不要去試試看，但又怕會觸及法律問題，請問我該去試試看嗎？
f2771f01-b0dd-11e8-b307-065035b8ff22,09c11703-58dc-4889-bba9-1f785e98bc88,,如果想當體育記者，需要具備什麼樣的特質或能力呢?
f308ad3d-0348-4533-a83c-5cbfdda2bf13,caf21343-060d-4352-8682-910791fffa37,中文系畢業想往教育類發展(並無教育學程),本身是南部某國立大學的中文系畢業的，其實有想往教育類發展(補教或課輔皆可)但是文科(國文、社會)相對數理和英文需求真的很少，而且以前也沒有工作經驗，因此想來這裡問問看前輩們的經驗，該做什麼準備
f38812ee-b0dd-11e8-b307-065035b8ff22,5c0d4c3b-7650-4c08-9e66-3ffc1fe1aba6,,"請問，如果第一次寫英文履歷，該從何著手呢? 總不能直接中翻英是吧?
該如何思索/英文履歷的架構呢? 謝謝！"
f401ccc0-d670-11e8-aee5-f9cda68c738f,2c2da1c7-e71d-4bbc-84df-cc721fc5fdcf,,職場問題????
f4b1dc30-2d3e-11e9-9e9c-83e90bdc0a57,bf800b2e-3013-4789-807b-47b5e6bfa06e,,品保工程師作為第一份工作近半年，但工作狀況與當初人資所說的不太一致，可能是自己學習能力太差，覺得跟不上工作步調，而同事們工作也忙，有問題也不好一直打擾。公司沒甚麼制度，品質這塊不健康，人員流動很快，部門內平均年資2年，很多知識、資料都沒有流傳下來。本總想著再一陣子會好些，但不斷接到客戶抱怨等，到了最近對工作產生一些牴觸，覺得自己是不是不適合這份工作，請問對新人來說六個月離職真的會成很大的影響嗎?還是其實是自己太不知足了，所有工作都是這樣...
f4ed8c50-d670-11e8-a760-9f5eb1015b2b,fedc0aba-cfa6-4bdd-9862-dcd43800ed6a,,職場問題????
f5253d39-4520-47b0-86f8-4208f9438974,270a9f31-7368-4d78-b73b-a3422407a39a,加班折算補休可依不同職務折算不同補休時數嗎?,"加班補休的倍數換算，不同的部門職務可以不一樣嗎(寫入公司工作規則)？例如:廠務部如果加班選補休，其倍數一律為1:1，行政部門如果加班選補休，其倍數為x1, x1.34, x1.67... "
f57b7210-c30d-11e9-84ec-0562bb9d62cb,c848cbb0-545b-448b-ae1f-17f4e16d4ca8,,你好，我做了快四年的行政客服的工作，現在做了快半年的業務，發現自己並不適合當業務，但又怕再回去做行政職的工作到了中年會有失業的危機，所以想要學一點比較專業的工作，就想去往公司的財務會計的部分去做，但因為我並非本科系，想請問這樣的情況下我要怎麼做才能轉職成功? 是要先去考證照嗎?還是先不看薪水，去找會計助理的工作，然後累積經驗後再換到薪水比較好的工作?還是有甚麼其他比較好的建議，感謝你
f5ea6912-b0dd-11e8-b307-065035b8ff22,372144cf-6304-4106-b251-8dcc2b8ce1fc,,提離職時該不該說真正的原因呢？還是就說「生涯規劃」就好呢？
f7388053-69c7-485b-a837-d4b4ac442be3,4e4a0e72-5cce-44e7-9072-695d5642c124,,"目前在tier1的ic公司, 呆了快三年，主管有時蠻不理性的。今年開始負責某個重要項目，每天都會到11點才下班，但是如果撐過這次的案子，對職涯加分很大。同時有拿到一個ic design 龍頭的offer, 是個準備build up的team, 如果做起來的話，算是能在前期卡到位。
目前是在猶豫這份資歷，看是再忍受主管一年，還是果斷跳槽去佔大公司位置"
f7a49af0-e332-11e8-a376-3d54cebd5869,e3d61ec4-4959-47a8-950d-abfb6785eae3,,所謂的自由工作者是指甚麼 像是斜槓青年 或是自己創業那類的人嗎
f7e7713b-5e74-4a5e-b12d-98aad46cc294,4fa190c0-0e05-4503-a59d-6111815c7045,身障找工作 面試遇到一些問題,"各位大大你們好
本人則是聽障
可以聽懂對方說什麼 會讀唇語
因為地區就比較偏鄉 在中部海線 不好找
遇過好幾十次面試 太多數是談得很順利
最後還是沒結果 想回任原公司上班(健康問題已經解決)
有問原公司是否可以回到上班
問答完以後 也有問健康的問題
我這邊回答後 過了幾小時沒回我
這樣是還要繼續找工作 希望可以給個意見 謝謝"
f82ea684-04ad-4bc8-be06-14ed32c86f74,19959eff-3b08-4180-9b50-713b4adf6008,求職定位與職涯發展困擾,"本人目前26歲，想找一份能夠做的久的工作為目標，因為年紀也不年輕想穩定下來，學歷為機械工程師所畢業，碩士階段屬於跨領域部分，學習人機介面開發，監測介面可視化相關研究。
1.求學階段有過實習經驗，協助主管繪製零組件，以及組合爆炸圖相關作業。
2.求學有切削加工技能部分，有考取乙級銑床技術士。
目前本人為新鮮人踏入職場近6個月，已經換過三份工作，雖然說頻換工作實在不好，且心理層面也受過挫折與打擊，接觸過的職務有1.製程研發工程師(光學相關)2.製程改善工程師(電子相關)3.應用研發工程師(切削有關)。
現在在職在第四份-生產技術工程師(與cad/cam有關)
現在此職務又不太合適想離職，不曉得我的下一步該如何走向，請問各位有什麼建議，是否能走機構設計，還是自動化工程師相關工作呢??心中其實很茫然，蠻慌張的?請各位幫幫小弟我解惑，謝謝。"
f867c2f4-f7c2-469a-b2a1-4217f06cd7d1,a9aa4702-4b25-4683-9295-a1792e235aee,,"本身從事資訊相關領域，在求職網上，常會看到約聘、派遣、駐點的相關名詞，
想請問這三個有甚麼差別呢? 在福利、薪資上有甚麼不同呢?"
f8d267c6-2abc-4775-83b8-1a880936ea2a,68786c27-45c2-4c56-9734-39d2f0d6e835,,請問，40歲、冷門科系、雜牌大學畢業，之前都是在家幫忙所以沒有工作經驗，還有什麼出路?來到104只剩下房仲、保險業務員、業務行銷，勉強不限資歷，剩下都是投履歷就沒下文。謝謝。
fa24abc0-9359-4e7f-97db-eacdf95b3b17,ceb2eb3e-b61f-4b3b-a263-0a5455b2355d,,"本人29歲，在高中時開始工作。做過作業員、餐飲業，
算經歷的話餐飲業8~9年的時間，正職人員。

想從餐飲轉職 但現在沒什麼方向，我要先找個餐飲先做再打算嗎?但又覺得每天同樣的日子，餐飲的工作生態，感覺大家都喜歡推來推去。覺得我努力但我看不到目標跟未來，前前公司的陰影、職場霸凌，還遇到師傅會要跟我論輸贏，現在這個前公司剛離開，內部的管理也是推來推去，一個人輪2~3人工作，時間都耗在裡面了，磨耗的一天，領差不多32K的薪水。
覺得這樣自己在下去真的很不行，自傳著手下去寫也很沒自信。有嘗試去找其他行業的工作，但看他們要找的人的資格，又好像很不符合。(業務.門市.金融"
fa272d28-d71a-4ae5-85c8-623ed392ca6c,a404d215-e850-453c-965c-c4f9efb728f1,,"企管系碩士畢業新鮮人找工作有點迷茫，想請教各位前輩：
由於是企管系畢業，所以很多部分都可以去做，目前對於行銷企劃相當感興趣，尤其是網路行銷這塊，也有考取google相關證照、語言能力也還堪用。
迷茫的點在於，這類型的工作入門門檻低，而且很多工作都要求有經驗的人，起薪偏低。理想是可以進入品牌端做企劃，但是名額少之又少，通常要國立名校比較有機會，自己只是私立前段碩士畢業，所以可能性比較大的做法就是到代理商磨練後再跳槽。
另外，也有考慮去銀行工作，因為薪水很誘人加上體制通常完整，往上爬升後薪水通常都不會太差，但是如果選擇到銀行工作就背離了我想做的事情，因此第一份工作非常掙扎...
我知道很多事情都是要做了才會知道，但很怕進去產業後就離不開了，不然就是要花費極大的機會成本，在理想與現實中，該由哪個點切入會比較好，麻煩各位前輩的建議，感謝！"
fa96b454-b0dd-11e8-b307-065035b8ff22,df7b46a5-111f-46c3-8556-fc7809b2bfaf,,1/13號開始在一家餐飲當計時人員，新工作要求2/21要報到，今天向主管提離職，主管說有簽要任期滿三個月的合同，要做到月底才能離職，不然影響公司人力調配，造成損失，該如何處理?
fab12fcd-bbf2-4104-a414-f05101ddcce3,bc7760ba-9fca-41e9-bdf5-67da2f1eea07,該如何何去何從在未來的人生,"本身都在家幫忙作台灣彩券因不會文書處理
所以無法在一般公司任職，我從25歲到39歲都呆在家工作
請問我個性木納很怕生人該如何在這個社會生存呢？"
fb11f450-efbf-11e8-8861-d312b4e50734,5b6b9070-b04b-4810-a5d5-a5089ab59242,,以前在飯店做驗收 倉儲 因為一些原因才離職 後來找了好一段時間的飯店倉儲 驗收 都找不到職缺很是頭痛 於是找了份零售業的工作 也是負責驗收 收貨 一進去才發現隔行如隔山 基本上要重學 薪水也跟之前落差很大 裏頭的環境也很差 甚至我工作的地方在室內竟然有35度 在猶豫要不要回飯店業 但又找不到適合的職缺 現況的環境又不好 有甚麼好的建議嗎 謝謝!!
fcb5b200-26aa-4313-bf3e-8b882123b7ab,fedc0aba-cfa6-4bdd-9862-dcd43800ed6a,請各位給我一個建議，該如何回答,"我目前有兩個公司的面試通知，分別為A公司及B公司，A公司的面試時間比B公司早，但這兩個公司我比較喜歡B公司。

問題:假如A公司對於面試結果很滿意，想問我什麼時候可以上班，但我想等面試B公司完再做決定。
我怕我回答的不好導致兩頭空，請問我該如何不失禮貌的回答A公司的問題呢？

"
fcee4d54-e8e8-4b21-8422-b0d363b136af,e6fc1316-9fb1-4a89-b1f7-69e1dc4bb300,34歲面臨失業以及專業的困境，我該如何是好？,"曾經歷工地現場黑手，到繪圖工地助理，又轉回本職學能，傳產機械維護加工技師，於去年與友人出來創業餐飲，卻因疫情問題，營業下滑，週轉不濟倒閉，導致目前待業中。

求職科技廠技師碰壁，如標題所訴說，34歲前的工作多樣繁雜，無從事於一個「專精」行業的概念，公司面試官是我大學學長，也語重心長告知我資歷均無一家超過五年長期，公司不是慈善單位，沒教導培訓的職責，如果你沒一技伴身，是不可能入取的。

如今面臨經濟壓力，我是否合適轉型去科技廠求職，抑或在傳統焊接加工度過？"
fcfb26bc-26fc-4e7f-a441-cd564fd7a46d,861ddc36-5322-455f-8b7b-c7e1997632f3,wireframe到底是什麼！？,在開會的時候設計師常會問我說:有wireframe可以參考嗎?到底什麼是wireframe?時常也會聽到mockup和prototype，這三個有區別嗎?
fd9b1ec4-b0dd-11e8-b307-065035b8ff22,9f24dfce-3089-4440-b44d-c261e9573860,,"我是一個自己接案的SOHO平面設計師，在工作上有時候會遇到客戶惡言相向，但因為他是客戶，我每次都忍氣吞聲，不敢回嘴，深怕丟掉案子，也傷了自己的商譽。
但想請問顧問我們這樣的SOHO族，並不屬於任何公司，是否無法透過勞基法有一些正規的解決方式？"
fdd28e8c-187e-47b3-af49-f64b25c578d6,bddf33d4-0cef-4e9f-bb25-93841045182d,要繼續面試大公司還是先工作？,個人背景：25y，過去任職的工作多為短期約聘，唯一一份年資最久的是兩年，因公司歇業後重新找工作，過往都是公司人數30以下的小公司，疫情影響下，想找大公司（500大企業內or上市上櫃公司），約丟了數十家大公司，有拿到面試機會的後來都是無聲卡，自己觀察主要因素都是因為工作時間未滿一年的太多，人資感覺穩定性不高，近期拿到的幾個offer的都是新創或是小公司，小公司會有的顧慮是感覺升遷不易，沒什麼職涯發展機會，但是大企業感覺好像也看不上自己，想騎驢找馬但是怕兩邊都做不好，猶豫要不要先去報到還是繼續投履歷。
fe59b727-1b06-400e-aa90-dd6ca93dd984,281c6eb2-cd05-4f29-b410-50d16a373104,,目前在一間大型半導體業當技術員 已七年 雖然發現職涯無法長進 可是又因為卡在薪水的關係 進退兩難 想換工作卻找不到方向  因為研究理財 感覺對財務金融業有興趣可是又怕說現在已36歲 轉換跑道會不會太晚 不知該如何是好  
fe6160d3-4299-4612-b492-2e100bfa6055,bd96d323-4b9e-4a7f-9684-ccc876d08ea3,,"想做的工作薪水普遍低，打破薪水要具備什麼能力？
目前是學生，就讀外語系，平日也有兼差工作存錢，未來想從事動畫相關的工作，但知道台灣目前在這個領域普遍工時長卻和薪酬不成正比，想知道若想打破該領域的普遍薪水應具備哪些能力？"
ff46c605-b0dd-11e8-b307-065035b8ff22,45d3152b-0577-4c7f-8e90-e047dca90eda,,之前在打工的地方遇到一個主管，他是個當朋友可以很風趣，可是管理上卻常常讓大家錯愕的人，比如說，同樣一個規矩，只因A比較資深，也跟主管較熟(是同事也是朋友)，所以有通融機會，但是新人犯錯卻是疾言厲色、常常把新人嚇得壓力很大~雖然我不是資深員工也不是新人，不過看到這樣不公平的主管，默默降低了我對他的信賴感，也開始有點不知道該如何跟主管相處，曾被建議說「打工不是正職，遇到不公義的事情也不要去攪和，換地方就好」，除了離開之外，還有什麼辦法嗎? ?謝謝回答~
ffec2573-ee92-4c83-ba19-80e96df9eb34,f291c1ef-a01f-4e18-929c-6954b5a59d55,轉職找工作面臨的挑戰,"您好: 我有大約十年的工作經驗 (美國4年的帶人主管，台灣兩年的外商經驗)，主要內容是Sales/Supply Chain planning，今年 Q1 外商單位改組而離開職務，又遇上covid-19，許多公司並沒有開缺或人事凍結。我嘗試丟一下entry level工作，但是得到的回應很多是over-qualified

現在雖然焦慮，每天持續丟工作看職缺，同時上課學習，想請問有沒有甚麼是我可以做的?
"
007bbb00-18ca-11e9-857a-a39d99b7abcc,230bffe4-69d1-49a9-a4dc-886f971f7d4e,,我想請問一下 我妹妹在學美容 實習當中被學長 學姊 會計 設計師酸言酸語 拐彎抹角的謾罵，然後明明不是我妹的錯就一直說是她的錯，造成旁人的誤會，她心裡也很不好受。 請問可以怎麼解決?
00a0f225-9405-403a-baa4-0cffbf08eca0,2e2f0866-ce2e-4534-a64c-0bebe9c03227,快將近四十歲  是否合適轉換跑道嗎?,"1. 年齡:37歲
2. 工作年資:11年
3. 就讀學歷科系:四技電機
4. 工作經歷:六年客運調度 五年身心障礙照顧方面
5. 目前狀態（在職中）:在職中 但十月契約到期不續聘
6. 請教前輩問題未來方向:請為各位前輩，我有六年的客運調度經驗 五年身心照顧方面的經驗 今天被告知契約到十月到期  現在有點迷惘 不知道接下來工作是否還是要找社福方面的工作   還是適合轉換跑道嗎 還是要去問職涯方面的老師  還是要再去進修比較好 謝謝
7.九月目前會考照顧服務員方面的證照
"
00c8854a-4376-4b16-a700-c5c3cf6eef49,e8f58611-3c77-4d01-8251-e43798866fd5,工作該求有還是求好？,"想詢問職場前輩們
最近正準備畢業，但因為疫情工作不好找
目前有接到幾個OFFER
但薪水福利等都差強人意

擔心如果繼續找理想工作會淪為一場空
想詢問前輩們我到底應該先求有還是先求好？"
014ce6a7-4679-4000-9db9-bd83e85a5cf4,ef8110c1-c3f6-470d-bbcc-56c1c84fdbd5,"在旅行社擔任業務五年多,面臨轉職面試尚未得到認可","第一份工作為安親班老師,工作二年後認知薪資待遇跟興趣以及企業文化不認同而決定離職
第二份工作為旅行社業務,來工作第四年開始萌生轉職的意願，但於今年才思考出想做的工作為何。但五年多的經驗讓我現在想要轉往社群小編有一定難度。這期間有去參加有關行銷文案的相關課程，也有去學習banner的製圖電腦課程，履歷表的自傳也有提及也放上簡單作品集和結業證書。但獲得面試機會真的很少，且有面試時縱使再次強調跟疫情無關，面試官總是抱持著我應該要繼續待在旅遊業或是只是為了等疫情過找個有收入的工作而拒絕我的感覺。
目前已經找了三個多月了,開始覺得倦怠和沒有信心，請問對於履歷表是否有需加強的地方?還是我其實不適合行銷產業要繼續待在旅遊業呢...
"
0162353d-8d59-4360-ab39-55d294d8d733,0dec040b-4c89-428e-97bd-997cda5566f9,"請問""合適""的工作，您認為對您來說，定義會是什麼？","張老師您好:

我求學階段會比較類似您所定義的""內向者""的傾向，但經過求學階段以及初次進入職場之後，我有了一些改變，從光譜的內向端往中間靠攏。但我認為我還是屬於偏向內向的人格特質，很多時候還是事後用自己的想法給自己一個轉念，來合理化我所做的選擇或者是我現在的處境。的確很多時候會希望自己也可以習得很外向的表現、言行舉止，但隨著年齡的增長，漸漸會明白這是一種特質，不是輕易能夠改變的，我也沒有改變的想法，轉而用自我說服的方式，來讓自己接納現況。

我想問的是，""合適""的定義很重要，我相信對所有人都很重要，無論是外向者或內向者都很重要。但如果對於內向者而言，合適的定義，老師您認為會偏向哪些面向的""合適""，會占比更多，對內向者的重要程度那些會來的更重要？

我是去年剛進入社會的新鮮人，""合適""對我來說，主要會重在物質面、事務面，因為我用""學習""作為我認為""合適""的一個事後註解，合理化我現階段面臨到的問題或困境，但我相信您應該有更多的或者更好的定義，給您自己一個信念、想法、觀點，讓您在職場中生存，並且經營的有聲有色。

麻煩老師幫一個職場菜鳥解答這個小問題，謝謝您!
"
01f030ab-b0de-11e8-b307-065035b8ff22,f2d30064-07a2-4d3d-afe5-e470d41008f5,,曾遇過主管，當你有困難或是想不出方式時，找他求助，他不是把話題打個十萬八千里(完全沒重點，也沒解決到問題)，就是只會請你回去再修改，改了又不是他想要的，此時應該如何做較適當？
